iter	F1	Logloss	Accuracy	Precision	Recall
816	0.823880597	0.2910134388	0.9078125	0.965034965	0.71875
817	0.823880597	0.2908747603	0.9078125	0.965034965	0.71875
818	0.823880597	0.2907209708	0.9078125	0.965034965	0.71875
819	0.823880597	0.2905580853	0.9078125	0.965034965	0.71875
820	0.823880597	0.2904059201	0.9078125	0.965034965	0.71875
821	0.823880597	0.2902558786	0.9078125	0.965034965	0.71875
822	0.823880597	0.2901495534	0.9078125	0.965034965	0.71875
823	0.823880597	0.2899444196	0.9078125	0.965034965	0.71875
824	0.823880597	0.2898088725	0.9078125	0.965034965	0.71875
825	0.823880597	0.2895650862	0.9078125	0.965034965	0.71875
826	0.8273809524	0.2894245858	0.909375	0.9652777778	0.7239583333
827	0.8273809524	0.2892974069	0.909375	0.9652777778	0.7239583333
828	0.8273809524	0.2891307611	0.909375	0.9652777778	0.7239583333
829	0.8273809524	0.2890465022	0.909375	0.9652777778	0.7239583333
830	0.8273809524	0.2886788379	0.909375	0.9652777778	0.7239583333
831	0.8273809524	0.2886602651	0.909375	0.9652777778	0.7239583333
832	0.8273809524	0.2883452683	0.909375	0.9652777778	0.7239583333
833	0.8273809524	0.2881686129	0.909375	0.9652777778	0.7239583333
834	0.8273809524	0.2881606531	0.909375	0.9652777778	0.7239583333
835	0.8273809524	0.2879817935	0.909375	0.9652777778	0.7239583333
836	0.8308605341	0.2878264804	0.9109375	0.9655172414	0.7291666667
837	0.8308605341	0.2875203925	0.9109375	0.9655172414	0.7291666667
838	0.8308605341	0.2872103173	0.9109375	0.9655172414	0.7291666667
839	0.8308605341	0.2870639567	0.9109375	0.9655172414	0.7291666667
840	0.8308605341	0.2868675134	0.9109375	0.9655172414	0.7291666667
841	0.8308605341	0.2868374341	0.9109375	0.9655172414	0.7291666667
842	0.8308605341	0.2868200248	0.9109375	0.9655172414	0.7291666667
843	0.8308605341	0.2865881093	0.9109375	0.9655172414	0.7291666667
844	0.8308605341	0.2864281521	0.9109375	0.9655172414	0.7291666667
845	0.8308605341	0.2864092592	0.9109375	0.9655172414	0.7291666667
846	0.8308605341	0.2863722286	0.9109375	0.9655172414	0.7291666667
847	0.8308605341	0.2862245983	0.9109375	0.9655172414	0.7291666667
848	0.8308605341	0.2860353024	0.9109375	0.9655172414	0.7291666667
849	0.8308605341	0.2860067841	0.9109375	0.9655172414	0.7291666667
850	0.8308605341	0.2856213353	0.9109375	0.9655172414	0.7291666667
851	0.8308605341	0.2854856118	0.9109375	0.9655172414	0.7291666667
852	0.8308605341	0.2849575883	0.9109375	0.9655172414	0.7291666667
853	0.8308605341	0.2848863301	0.9109375	0.9655172414	0.7291666667
854	0.8333333333	0.2847305156	0.9125	0.9722222222	0.7291666667
855	0.8333333333	0.2846220403	0.9125	0.9722222222	0.7291666667
856	0.8333333333	0.284609328	0.9125	0.9722222222	0.7291666667
857	0.8333333333	0.284439764	0.9125	0.9722222222	0.7291666667
858	0.8333333333	0.2841859916	0.9125	0.9722222222	0.7291666667
859	0.8333333333	0.2839647201	0.9125	0.9722222222	0.7291666667
860	0.8333333333	0.2838298665	0.9125	0.9722222222	0.7291666667
861	0.8333333333	0.2834640441	0.9125	0.9722222222	0.7291666667
862	0.8333333333	0.2831911612	0.9125	0.9722222222	0.7291666667
863	0.8333333333	0.2830881283	0.9125	0.9722222222	0.7291666667
864	0.8333333333	0.2829583314	0.9125	0.9722222222	0.7291666667
865	0.8333333333	0.2828027531	0.9125	0.9722222222	0.7291666667
866	0.8333333333	0.282771088	0.9125	0.9722222222	0.7291666667
867	0.8333333333	0.2824342168	0.9125	0.9722222222	0.7291666667
868	0.8367952522	0.2822953307	0.9140625	0.9724137931	0.734375
869	0.8367952522	0.2821681293	0.9140625	0.9724137931	0.734375
870	0.8402366864	0.2819511127	0.915625	0.9726027397	0.7395833333
871	0.8402366864	0.2816970101	0.915625	0.9726027397	0.7395833333
872	0.8402366864	0.2815532924	0.915625	0.9726027397	0.7395833333
873	0.8402366864	0.2813989327	0.915625	0.9726027397	0.7395833333
874	0.8402366864	0.2812670941	0.915625	0.9726027397	0.7395833333
875	0.8402366864	0.281032737	0.915625	0.9726027397	0.7395833333
876	0.8367952522	0.2808519933	0.9140625	0.9724137931	0.734375
877	0.8402366864	0.2808100874	0.915625	0.9726027397	0.7395833333
878	0.8402366864	0.2806802809	0.915625	0.9726027397	0.7395833333
879	0.8402366864	0.2805152854	0.915625	0.9726027397	0.7395833333
880	0.8402366864	0.2803352615	0.915625	0.9726027397	0.7395833333
881	0.8402366864	0.280243809	0.915625	0.9726027397	0.7395833333
882	0.8402366864	0.2799850415	0.915625	0.9726027397	0.7395833333
883	0.8402366864	0.2799126803	0.915625	0.9726027397	0.7395833333
884	0.8402366864	0.2798122975	0.915625	0.9726027397	0.7395833333
885	0.8402366864	0.2796658449	0.915625	0.9726027397	0.7395833333
886	0.8367952522	0.2794443729	0.9140625	0.9724137931	0.734375
887	0.8402366864	0.2793065203	0.915625	0.9726027397	0.7395833333
888	0.8436578171	0.2789444507	0.9171875	0.9727891156	0.7447916667
889	0.8436578171	0.2785020759	0.9171875	0.9727891156	0.7447916667
890	0.8436578171	0.2783730334	0.9171875	0.9727891156	0.7447916667
891	0.8436578171	0.2782743669	0.9171875	0.9727891156	0.7447916667
892	0.8436578171	0.2782436368	0.9171875	0.9727891156	0.7447916667
893	0.8436578171	0.2781038212	0.9171875	0.9727891156	0.7447916667
894	0.8436578171	0.2777693237	0.9171875	0.9727891156	0.7447916667
895	0.8436578171	0.2777382898	0.9171875	0.9727891156	0.7447916667
896	0.8436578171	0.2772704326	0.9171875	0.9727891156	0.7447916667
897	0.8436578171	0.2770041507	0.9171875	0.9727891156	0.7447916667
898	0.8436578171	0.2767114622	0.9171875	0.9727891156	0.7447916667
899	0.8436578171	0.2765534216	0.9171875	0.9727891156	0.7447916667
900	0.8436578171	0.2764756683	0.9171875	0.9727891156	0.7447916667
901	0.8436578171	0.2764601482	0.9171875	0.9727891156	0.7447916667
902	0.8436578171	0.2764114758	0.9171875	0.9727891156	0.7447916667
903	0.8436578171	0.2763660948	0.9171875	0.9727891156	0.7447916667
904	0.8436578171	0.2760709208	0.9171875	0.9727891156	0.7447916667
905	0.8436578171	0.2757785195	0.9171875	0.9727891156	0.7447916667
906	0.8436578171	0.2756094876	0.9171875	0.9727891156	0.7447916667
907	0.8436578171	0.275427887	0.9171875	0.9727891156	0.7447916667
908	0.8436578171	0.2753409964	0.9171875	0.9727891156	0.7447916667
909	0.8436578171	0.275167293	0.9171875	0.9727891156	0.7447916667
910	0.8436578171	0.2750231934	0.9171875	0.9727891156	0.7447916667
911	0.8436578171	0.2749032501	0.9171875	0.9727891156	0.7447916667
912	0.8470588235	0.2746549045	0.91875	0.972972973	0.75
913	0.8470588235	0.2745252352	0.91875	0.972972973	0.75
914	0.8470588235	0.274243573	0.91875	0.972972973	0.75
915	0.8470588235	0.2740495105	0.91875	0.972972973	0.75
916	0.8470588235	0.2739320098	0.91875	0.972972973	0.75
917	0.8470588235	0.2736308915	0.91875	0.972972973	0.75
918	0.8470588235	0.2734963044	0.91875	0.972972973	0.75
919	0.8470588235	0.2731645667	0.91875	0.972972973	0.75
920	0.8470588235	0.2729379772	0.91875	0.972972973	0.75
921	0.8495575221	0.2725262385	0.9203125	0.9795918367	0.75
922	0.8495575221	0.2722887975	0.9203125	0.9795918367	0.75
923	0.8495575221	0.2720600451	0.9203125	0.9795918367	0.75
924	0.8495575221	0.2718738298	0.9203125	0.9795918367	0.75
925	0.8495575221	0.2717908521	0.9203125	0.9795918367	0.75
926	0.8495575221	0.2716721863	0.9203125	0.9795918367	0.75
927	0.8495575221	0.2715451023	0.9203125	0.9795918367	0.75
928	0.8495575221	0.2712226819	0.9203125	0.9795918367	0.75
929	0.8495575221	0.2711028879	0.9203125	0.9795918367	0.75
930	0.8495575221	0.2708979508	0.9203125	0.9795918367	0.75
931	0.8495575221	0.2706756215	0.9203125	0.9795918367	0.75
932	0.8495575221	0.2704201662	0.9203125	0.9795918367	0.75
933	0.8495575221	0.270318574	0.9203125	0.9795918367	0.75
934	0.8495575221	0.2701628207	0.9203125	0.9795918367	0.75
935	0.8495575221	0.2701223809	0.9203125	0.9795918367	0.75
936	0.8495575221	0.2698994574	0.9203125	0.9795918367	0.75
937	0.8495575221	0.2697348956	0.9203125	0.9795918367	0.75
938	0.8495575221	0.2695456849	0.9203125	0.9795918367	0.75
939	0.8495575221	0.2693167974	0.9203125	0.9795918367	0.75
940	0.8495575221	0.2690889739	0.9203125	0.9795918367	0.75
941	0.8529411765	0.2687646476	0.921875	0.9797297297	0.7552083333
942	0.8529411765	0.2686632566	0.921875	0.9797297297	0.7552083333
943	0.8529411765	0.2686046039	0.921875	0.9797297297	0.7552083333
944	0.8529411765	0.2683961507	0.921875	0.9797297297	0.7552083333
945	0.8529411765	0.2682440947	0.921875	0.9797297297	0.7552083333
946	0.8529411765	0.2681727611	0.921875	0.9797297297	0.7552083333
947	0.8529411765	0.2680118738	0.921875	0.9797297297	0.7552083333
948	0.8529411765	0.2677711032	0.921875	0.9797297297	0.7552083333
949	0.8529411765	0.2677003929	0.921875	0.9797297297	0.7552083333
950	0.8529411765	0.2675611445	0.921875	0.9797297297	0.7552083333
951	0.8529411765	0.2675124202	0.921875	0.9797297297	0.7552083333
952	0.8529411765	0.2672449307	0.921875	0.9797297297	0.7552083333
953	0.8529411765	0.2671215411	0.921875	0.9797297297	0.7552083333
954	0.8529411765	0.2670466495	0.921875	0.9797297297	0.7552083333
955	0.8529411765	0.2667834243	0.921875	0.9797297297	0.7552083333
956	0.8529411765	0.266740449	0.921875	0.9797297297	0.7552083333
957	0.8529411765	0.2665631539	0.921875	0.9797297297	0.7552083333
958	0.8529411765	0.2663644641	0.921875	0.9797297297	0.7552083333
959	0.8529411765	0.2663501624	0.921875	0.9797297297	0.7552083333
960	0.8529411765	0.2662420695	0.921875	0.9797297297	0.7552083333
961	0.8529411765	0.2660717599	0.921875	0.9797297297	0.7552083333
962	0.8529411765	0.265787332	0.921875	0.9797297297	0.7552083333
963	0.8529411765	0.2656718444	0.921875	0.9797297297	0.7552083333
964	0.8563049853	0.2653368991	0.9234375	0.9798657718	0.7604166667
965	0.8563049853	0.2653082135	0.9234375	0.9798657718	0.7604166667
966	0.8563049853	0.2651505511	0.9234375	0.9798657718	0.7604166667
967	0.8563049853	0.2649942102	0.9234375	0.9798657718	0.7604166667
968	0.8563049853	0.2648407149	0.9234375	0.9798657718	0.7604166667
969	0.8563049853	0.2648144813	0.9234375	0.9798657718	0.7604166667
970	0.8563049853	0.2646075792	0.9234375	0.9798657718	0.7604166667
971	0.8563049853	0.2645938679	0.9234375	0.9798657718	0.7604166667
972	0.8563049853	0.2642606346	0.9234375	0.9798657718	0.7604166667
973	0.8563049853	0.2640614959	0.9234375	0.9798657718	0.7604166667
974	0.8563049853	0.2640092727	0.9234375	0.9798657718	0.7604166667
975	0.8563049853	0.2638553887	0.9234375	0.9798657718	0.7604166667
976	0.8563049853	0.2638210875	0.9234375	0.9798657718	0.7604166667
977	0.8563049853	0.2636488529	0.9234375	0.9798657718	0.7604166667
978	0.8563049853	0.2636163932	0.9234375	0.9798657718	0.7604166667
979	0.8563049853	0.2634384228	0.9234375	0.9798657718	0.7604166667
980	0.8563049853	0.2632632529	0.9234375	0.9798657718	0.7604166667
981	0.8563049853	0.2630385192	0.9234375	0.9798657718	0.7604166667
982	0.8563049853	0.2629605432	0.9234375	0.9798657718	0.7604166667
983	0.8563049853	0.2628013567	0.9234375	0.9798657718	0.7604166667
984	0.8563049853	0.2626521596	0.9234375	0.9798657718	0.7604166667
985	0.8563049853	0.2625449351	0.9234375	0.9798657718	0.7604166667
986	0.8563049853	0.2624149131	0.9234375	0.9798657718	0.7604166667
987	0.8563049853	0.262213358	0.9234375	0.9798657718	0.7604166667
988	0.8563049853	0.2620776979	0.9234375	0.9798657718	0.7604166667
989	0.8563049853	0.261955508	0.9234375	0.9798657718	0.7604166667
990	0.8563049853	0.2618067235	0.9234375	0.9798657718	0.7604166667
991	0.8563049853	0.2616472998	0.9234375	0.9798657718	0.7604166667
992	0.8563049853	0.2614478225	0.9234375	0.9798657718	0.7604166667
993	0.8563049853	0.2612731532	0.9234375	0.9798657718	0.7604166667
994	0.8563049853	0.2611879532	0.9234375	0.9798657718	0.7604166667
995	0.8563049853	0.2610913808	0.9234375	0.9798657718	0.7604166667
996	0.8563049853	0.2609650686	0.9234375	0.9798657718	0.7604166667
997	0.8563049853	0.2607952905	0.9234375	0.9798657718	0.7604166667
998	0.8563049853	0.2606589139	0.9234375	0.9798657718	0.7604166667
999	0.8563049853	0.2605416003	0.9234375	0.9798657718	0.7604166667
