iter	F1	Logloss	Accuracy	Precision	Recall
407	0.7025316456	0.384250989	0.853125	0.8951612903	0.578125
408	0.6984126984	0.3837153983	0.8515625	0.8943089431	0.5729166667
409	0.6984126984	0.3834143784	0.8515625	0.8943089431	0.5729166667
410	0.6984126984	0.3833146513	0.8515625	0.8943089431	0.5729166667
411	0.6984126984	0.3831829412	0.8515625	0.8943089431	0.5729166667
412	0.6984126984	0.3831826862	0.8515625	0.8943089431	0.5729166667
413	0.7025316456	0.3829958138	0.853125	0.8951612903	0.578125
414	0.7025316456	0.382766209	0.853125	0.8951612903	0.578125
415	0.7025316456	0.3822821343	0.853125	0.8951612903	0.578125
416	0.7025316456	0.3821063917	0.853125	0.8951612903	0.578125
417	0.7025316456	0.3820552102	0.853125	0.8951612903	0.578125
418	0.7066246057	0.381823523	0.8546875	0.896	0.5833333333
419	0.7066246057	0.3817347175	0.8546875	0.896	0.5833333333
420	0.7066246057	0.3815048293	0.8546875	0.896	0.5833333333
421	0.7066246057	0.3813458199	0.8546875	0.896	0.5833333333
422	0.7106918239	0.3810671241	0.85625	0.8968253968	0.5885416667
423	0.7106918239	0.3810670829	0.85625	0.8968253968	0.5885416667
424	0.7066246057	0.3808257708	0.8546875	0.896	0.5833333333
425	0.7066246057	0.3803797097	0.8546875	0.896	0.5833333333
426	0.7147335423	0.380169686	0.8578125	0.8976377953	0.59375
427	0.7147335423	0.379908757	0.8578125	0.8976377953	0.59375
428	0.7147335423	0.3797655016	0.8578125	0.8976377953	0.59375
429	0.7147335423	0.3797654552	0.8578125	0.8976377953	0.59375
430	0.71875	0.3793235864	0.859375	0.8984375	0.5989583333
431	0.71875	0.3791283939	0.859375	0.8984375	0.5989583333
432	0.71875	0.3788035495	0.859375	0.8984375	0.5989583333
433	0.71875	0.378617796	0.859375	0.8984375	0.5989583333
434	0.722741433	0.378395156	0.8609375	0.8992248062	0.6041666667
435	0.722741433	0.3782108929	0.8609375	0.8992248062	0.6041666667
436	0.722741433	0.3778340835	0.8609375	0.8992248062	0.6041666667
437	0.722741433	0.3775864334	0.8609375	0.8992248062	0.6041666667
438	0.7267080745	0.3770430156	0.8625	0.9	0.609375
439	0.7267080745	0.3768374361	0.8625	0.9	0.609375
440	0.7267080745	0.3767708141	0.8625	0.9	0.609375
441	0.7267080745	0.3765093991	0.8625	0.9	0.609375
442	0.722741433	0.3761370889	0.8609375	0.8992248062	0.6041666667
443	0.722741433	0.3758748614	0.8609375	0.8992248062	0.6041666667
444	0.722741433	0.3758008091	0.8609375	0.8992248062	0.6041666667
445	0.722741433	0.3755369197	0.8609375	0.8992248062	0.6041666667
446	0.722741433	0.3752833945	0.8609375	0.8992248062	0.6041666667
447	0.725	0.3749119076	0.8625	0.90625	0.6041666667
448	0.725	0.374430903	0.8625	0.90625	0.6041666667
449	0.722741433	0.3743064337	0.8609375	0.8992248062	0.6041666667
450	0.722741433	0.3743063543	0.8609375	0.8992248062	0.6041666667
451	0.722741433	0.3739902717	0.8609375	0.8992248062	0.6041666667
452	0.725	0.3736015079	0.8625	0.90625	0.6041666667
453	0.725	0.3735765783	0.8625	0.90625	0.6041666667
454	0.7289719626	0.373426793	0.8640625	0.9069767442	0.609375
455	0.725	0.37318176	0.8625	0.90625	0.6041666667
456	0.7289719626	0.3728558873	0.8640625	0.9069767442	0.609375
457	0.7289719626	0.3726836956	0.8640625	0.9069767442	0.609375
458	0.7289719626	0.3725621225	0.8640625	0.9069767442	0.609375
459	0.73125	0.37224334	0.865625	0.9140625	0.609375
460	0.73125	0.3721136398	0.865625	0.9140625	0.609375
461	0.73125	0.3720189243	0.865625	0.9140625	0.609375
462	0.73125	0.3720188377	0.865625	0.9140625	0.609375
463	0.73125	0.3720108562	0.865625	0.9140625	0.609375
464	0.7335423197	0.3716006375	0.8671875	0.9212598425	0.609375
465	0.7335423197	0.3714412912	0.8671875	0.9212598425	0.609375
466	0.7335423197	0.3712892097	0.8671875	0.9212598425	0.609375
467	0.7335423197	0.3711736287	0.8671875	0.9212598425	0.609375
468	0.7335423197	0.3709680278	0.8671875	0.9212598425	0.609375
469	0.7335423197	0.3709649652	0.8671875	0.9212598425	0.609375
470	0.7335423197	0.3708862175	0.8671875	0.9212598425	0.609375
471	0.7335423197	0.3708413253	0.8671875	0.9212598425	0.609375
472	0.7335423197	0.3708383252	0.8671875	0.9212598425	0.609375
473	0.7335423197	0.370467629	0.8671875	0.9212598425	0.609375
474	0.7295597484	0.3701472836	0.865625	0.9206349206	0.6041666667
475	0.7295597484	0.370087723	0.865625	0.9206349206	0.6041666667
476	0.7295597484	0.3700427987	0.865625	0.9206349206	0.6041666667
477	0.7295597484	0.369716935	0.865625	0.9206349206	0.6041666667
478	0.7295597484	0.3695259096	0.865625	0.9206349206	0.6041666667
479	0.7335423197	0.3693224069	0.8671875	0.9212598425	0.609375
480	0.7375	0.3690764525	0.86875	0.921875	0.6145833333
481	0.7352024922	0.368864161	0.8671875	0.9147286822	0.6145833333
482	0.7391304348	0.3687684951	0.86875	0.9153846154	0.6197916667
483	0.7391304348	0.3686876256	0.86875	0.9153846154	0.6197916667
484	0.7391304348	0.3685271714	0.86875	0.9153846154	0.6197916667
485	0.7375	0.3681593941	0.86875	0.921875	0.6145833333
486	0.7375	0.3680051769	0.86875	0.921875	0.6145833333
487	0.7375	0.3678161914	0.86875	0.921875	0.6145833333
488	0.7375	0.3677047187	0.86875	0.921875	0.6145833333
489	0.7375	0.3675485416	0.86875	0.921875	0.6145833333
490	0.7375	0.3674098216	0.86875	0.921875	0.6145833333
491	0.7375	0.3669758211	0.86875	0.921875	0.6145833333
492	0.7414330218	0.3666506268	0.8703125	0.9224806202	0.6197916667
493	0.7430340557	0.3663531676	0.8703125	0.9160305344	0.625
494	0.7430340557	0.3663348885	0.8703125	0.9160305344	0.625
495	0.7469135802	0.3662555428	0.871875	0.9166666667	0.6302083333
496	0.7407407407	0.3657586383	0.86875	0.9090909091	0.625
497	0.7407407407	0.3655145126	0.86875	0.9090909091	0.625
498	0.7407407407	0.3652043186	0.86875	0.9090909091	0.625
499	0.7430340557	0.3649240389	0.8703125	0.9160305344	0.625
500	0.7407407407	0.3643836038	0.86875	0.9090909091	0.625
501	0.7492260062	0.3641488468	0.8734375	0.9236641221	0.6302083333
502	0.7469135802	0.3637774106	0.871875	0.9166666667	0.6302083333
503	0.7507692308	0.3633990443	0.8734375	0.9172932331	0.6354166667
504	0.7507692308	0.3633987987	0.8734375	0.9172932331	0.6354166667
505	0.7530864198	0.3631664328	0.875	0.9242424242	0.6354166667
506	0.7530864198	0.3628305038	0.875	0.9242424242	0.6354166667
507	0.7530864198	0.362489965	0.875	0.9242424242	0.6354166667
508	0.7530864198	0.3622861865	0.875	0.9242424242	0.6354166667
509	0.7530864198	0.3620909681	0.875	0.9242424242	0.6354166667
510	0.7530864198	0.3616619501	0.875	0.9242424242	0.6354166667
511	0.7569230769	0.3614166806	0.8765625	0.9248120301	0.640625
512	0.7569230769	0.3612116817	0.8765625	0.9248120301	0.640625
513	0.7530864198	0.3607538042	0.875	0.9242424242	0.6354166667
514	0.7507692308	0.3600624733	0.8734375	0.9172932331	0.6354166667
515	0.7584097859	0.3598021377	0.8765625	0.9185185185	0.6458333333
516	0.7584097859	0.3596354815	0.8765625	0.9185185185	0.6458333333
517	0.762195122	0.3593999398	0.878125	0.9191176471	0.6510416667
518	0.762195122	0.3593554676	0.878125	0.9191176471	0.6510416667
519	0.762195122	0.3592496095	0.878125	0.9191176471	0.6510416667
520	0.7607361963	0.3589590422	0.878125	0.9253731343	0.6458333333
521	0.7645259939	0.3585747448	0.8796875	0.9259259259	0.6510416667
522	0.7645259939	0.3584489734	0.8796875	0.9259259259	0.6510416667
523	0.7645259939	0.3583636624	0.8796875	0.9259259259	0.6510416667
524	0.7645259939	0.3580564393	0.8796875	0.9259259259	0.6510416667
525	0.7645259939	0.3578393621	0.8796875	0.9259259259	0.6510416667
526	0.7645259939	0.3576958529	0.8796875	0.9259259259	0.6510416667
527	0.7645259939	0.3572924319	0.8796875	0.9259259259	0.6510416667
528	0.7645259939	0.3571604586	0.8796875	0.9259259259	0.6510416667
529	0.7645259939	0.3571603027	0.8796875	0.9259259259	0.6510416667
530	0.7645259939	0.3570158084	0.8796875	0.9259259259	0.6510416667
531	0.7645259939	0.3569920206	0.8796875	0.9259259259	0.6510416667
532	0.7720364742	0.3565856719	0.8828125	0.9270072993	0.6614583333
533	0.7682926829	0.356409584	0.88125	0.9264705882	0.65625
534	0.7682926829	0.3564094337	0.88125	0.9264705882	0.65625
535	0.7720364742	0.3561617367	0.8828125	0.9270072993	0.6614583333
536	0.7757575758	0.3557876883	0.884375	0.9275362319	0.6666666667
537	0.7720364742	0.3556202901	0.8828125	0.9270072993	0.6614583333
538	0.7720364742	0.3552186403	0.8828125	0.9270072993	0.6614583333
539	0.7696969697	0.3549967625	0.88125	0.9202898551	0.6614583333
540	0.7757575758	0.3547908545	0.884375	0.9275362319	0.6666666667
541	0.7757575758	0.3545655264	0.884375	0.9275362319	0.6666666667
542	0.7757575758	0.3545641561	0.884375	0.9275362319	0.6666666667
543	0.7757575758	0.3545639998	0.884375	0.9275362319	0.6666666667
544	0.7757575758	0.354525501	0.884375	0.9275362319	0.6666666667
545	0.7757575758	0.3544493265	0.884375	0.9275362319	0.6666666667
546	0.7734138973	0.3539944771	0.8828125	0.9208633094	0.6666666667
547	0.7734138973	0.3537685464	0.8828125	0.9208633094	0.6666666667
548	0.7734138973	0.3536450808	0.8828125	0.9208633094	0.6666666667
549	0.7734138973	0.3535559982	0.8828125	0.9208633094	0.6666666667
550	0.7734138973	0.3534107124	0.8828125	0.9208633094	0.6666666667
551	0.7696969697	0.3531135173	0.88125	0.9202898551	0.6614583333
552	0.7696969697	0.3531133702	0.88125	0.9202898551	0.6614583333
553	0.7696969697	0.3527975858	0.88125	0.9202898551	0.6614583333
554	0.7696969697	0.352756903	0.88125	0.9202898551	0.6614583333
555	0.7696969697	0.3526512432	0.88125	0.9202898551	0.6614583333
556	0.7734138973	0.3523699425	0.8828125	0.9208633094	0.6666666667
557	0.7757575758	0.3518701854	0.884375	0.9275362319	0.6666666667
558	0.7794561934	0.3513903711	0.8859375	0.928057554	0.671875
559	0.7794561934	0.3513771933	0.8859375	0.928057554	0.671875
560	0.7794561934	0.3512497455	0.8859375	0.928057554	0.671875
561	0.7794561934	0.3511014307	0.8859375	0.928057554	0.671875
562	0.7794561934	0.3508091958	0.8859375	0.928057554	0.671875
563	0.7794561934	0.3507244013	0.8859375	0.928057554	0.671875
564	0.7794561934	0.3507242566	0.8859375	0.928057554	0.671875
565	0.7794561934	0.3504872339	0.8859375	0.928057554	0.671875
566	0.7794561934	0.3502904176	0.8859375	0.928057554	0.671875
567	0.7771084337	0.3498860931	0.884375	0.9214285714	0.671875
568	0.7807807808	0.3495235145	0.8859375	0.9219858156	0.6770833333
569	0.7807807808	0.3492212704	0.8859375	0.9219858156	0.6770833333
570	0.7807807808	0.3491718894	0.8859375	0.9219858156	0.6770833333
571	0.7807807808	0.3488514257	0.8859375	0.9219858156	0.6770833333
572	0.7807807808	0.3485943717	0.8859375	0.9219858156	0.6770833333
573	0.7807807808	0.3484004117	0.8859375	0.9219858156	0.6770833333
574	0.7784431138	0.34827606	0.884375	0.9154929577	0.6770833333
575	0.7784431138	0.3479514927	0.884375	0.9154929577	0.6770833333
576	0.7784431138	0.3476257998	0.884375	0.9154929577	0.6770833333
577	0.7784431138	0.3473628402	0.884375	0.9154929577	0.6770833333
578	0.7784431138	0.3471960376	0.884375	0.9154929577	0.6770833333
579	0.7784431138	0.3470905552	0.884375	0.9154929577	0.6770833333
580	0.7784431138	0.3469482076	0.884375	0.9154929577	0.6770833333
581	0.7807807808	0.3467959794	0.8859375	0.9219858156	0.6770833333
582	0.7807807808	0.3467946978	0.8859375	0.9219858156	0.6770833333
583	0.7807807808	0.3463016522	0.8859375	0.9219858156	0.6770833333
584	0.7807807808	0.3461876185	0.8859375	0.9219858156	0.6770833333
585	0.7807807808	0.3460596906	0.8859375	0.9219858156	0.6770833333
586	0.7807807808	0.3460577618	0.8859375	0.9219858156	0.6770833333
587	0.7784431138	0.3458757263	0.884375	0.9154929577	0.6770833333
588	0.7784431138	0.3458719504	0.884375	0.9154929577	0.6770833333
589	0.7784431138	0.3457096639	0.884375	0.9154929577	0.6770833333
590	0.7784431138	0.3454875994	0.884375	0.9154929577	0.6770833333
591	0.7784431138	0.3453551665	0.884375	0.9154929577	0.6770833333
592	0.7784431138	0.3451087562	0.884375	0.9154929577	0.6770833333
593	0.7784431138	0.3448121203	0.884375	0.9154929577	0.6770833333
594	0.7784431138	0.3446109874	0.884375	0.9154929577	0.6770833333
595	0.7784431138	0.3443115265	0.884375	0.9154929577	0.6770833333
596	0.7784431138	0.3443076515	0.884375	0.9154929577	0.6770833333
597	0.7784431138	0.3438045099	0.884375	0.9154929577	0.6770833333
598	0.7784431138	0.343688962	0.884375	0.9154929577	0.6770833333
599	0.7784431138	0.3434235876	0.884375	0.9154929577	0.6770833333
600	0.7784431138	0.3432745199	0.884375	0.9154929577	0.6770833333
601	0.7784431138	0.3431987399	0.884375	0.9154929577	0.6770833333
602	0.7784431138	0.3430640613	0.884375	0.9154929577	0.6770833333
603	0.7820895522	0.3427561149	0.8859375	0.9160839161	0.6822916667
604	0.7784431138	0.3425453727	0.884375	0.9154929577	0.6770833333
605	0.7784431138	0.3424161358	0.884375	0.9154929577	0.6770833333
606	0.7820895522	0.342234095	0.8859375	0.9160839161	0.6822916667
607	0.7820895522	0.3421143641	0.8859375	0.9160839161	0.6822916667
608	0.7820895522	0.3420639664	0.8859375	0.9160839161	0.6822916667
609	0.7820895522	0.3419934946	0.8859375	0.9160839161	0.6822916667
610	0.7820895522	0.341862332	0.8859375	0.9160839161	0.6822916667
611	0.7820895522	0.3414793434	0.8859375	0.9160839161	0.6822916667
612	0.7820895522	0.341347542	0.8859375	0.9160839161	0.6822916667
613	0.7820895522	0.3412565875	0.8859375	0.9160839161	0.6822916667
614	0.7820895522	0.3411715544	0.8859375	0.9160839161	0.6822916667
615	0.7820895522	0.3408484042	0.8859375	0.9160839161	0.6822916667
616	0.7820895522	0.3406662348	0.8859375	0.9160839161	0.6822916667
617	0.7820895522	0.3400333008	0.8859375	0.9160839161	0.6822916667
618	0.7820895522	0.3399780245	0.8859375	0.9160839161	0.6822916667
619	0.7820895522	0.3397835775	0.8859375	0.9160839161	0.6822916667
620	0.7857142857	0.3396001226	0.8875	0.9166666667	0.6875
621	0.7857142857	0.3393343922	0.8875	0.9166666667	0.6875
622	0.7820895522	0.338944044	0.8859375	0.9160839161	0.6822916667
623	0.7820895522	0.3387871476	0.8859375	0.9160839161	0.6822916667
624	0.7857142857	0.3384998595	0.8875	0.9166666667	0.6875
625	0.7857142857	0.3384428577	0.8875	0.9166666667	0.6875
626	0.7857142857	0.3380968442	0.8875	0.9166666667	0.6875
627	0.7857142857	0.3378783017	0.8875	0.9166666667	0.6875
628	0.7857142857	0.3377395041	0.8875	0.9166666667	0.6875
629	0.7857142857	0.3375802223	0.8875	0.9166666667	0.6875
630	0.7857142857	0.3373224667	0.8875	0.9166666667	0.6875
631	0.7857142857	0.3370557805	0.8875	0.9166666667	0.6875
632	0.7857142857	0.3369402698	0.8875	0.9166666667	0.6875
633	0.7857142857	0.3367848297	0.8875	0.9166666667	0.6875
634	0.7857142857	0.3365507941	0.8875	0.9166666667	0.6875
635	0.7857142857	0.3363896544	0.8875	0.9166666667	0.6875
636	0.7857142857	0.3361995013	0.8875	0.9166666667	0.6875
637	0.7893175074	0.3354732725	0.8890625	0.9172413793	0.6927083333
638	0.7893175074	0.335133627	0.8890625	0.9172413793	0.6927083333
639	0.7893175074	0.3349991333	0.8890625	0.9172413793	0.6927083333
640	0.7893175074	0.3348572859	0.8890625	0.9172413793	0.6927083333
641	0.7893175074	0.334649405	0.8890625	0.9172413793	0.6927083333
642	0.7893175074	0.3342611765	0.8890625	0.9172413793	0.6927083333
643	0.7893175074	0.3341370952	0.8890625	0.9172413793	0.6927083333
644	0.7893175074	0.3338274635	0.8890625	0.9172413793	0.6927083333
645	0.7893175074	0.3336627881	0.8890625	0.9172413793	0.6927083333
646	0.7893175074	0.333468593	0.8890625	0.9172413793	0.6927083333
647	0.7893175074	0.3331160226	0.8890625	0.9172413793	0.6927083333
648	0.7893175074	0.3329042372	0.8890625	0.9172413793	0.6927083333
649	0.7928994083	0.3327419543	0.890625	0.9178082192	0.6979166667
650	0.7928994083	0.3326634461	0.890625	0.9178082192	0.6979166667
651	0.7928994083	0.3322712725	0.890625	0.9178082192	0.6979166667
652	0.7928994083	0.3320334672	0.890625	0.9178082192	0.6979166667
653	0.7928994083	0.3318820522	0.890625	0.9178082192	0.6979166667
654	0.7928994083	0.3316821119	0.890625	0.9178082192	0.6979166667
655	0.7928994083	0.3314363567	0.890625	0.9178082192	0.6979166667
656	0.7928994083	0.3312507732	0.890625	0.9178082192	0.6979166667
657	0.7928994083	0.3312105446	0.890625	0.9178082192	0.6979166667
658	0.7928994083	0.331115372	0.890625	0.9178082192	0.6979166667
659	0.7928994083	0.3309879242	0.890625	0.9178082192	0.6979166667
660	0.7928994083	0.3309020971	0.890625	0.9178082192	0.6979166667
661	0.7928994083	0.3306254368	0.890625	0.9178082192	0.6979166667
662	0.7928994083	0.3302146447	0.890625	0.9178082192	0.6979166667
663	0.7928994083	0.3298159798	0.890625	0.9178082192	0.6979166667
664	0.7893175074	0.3297015891	0.8890625	0.9172413793	0.6927083333
665	0.7893175074	0.329510539	0.8890625	0.9172413793	0.6927083333
666	0.7893175074	0.3294147681	0.8890625	0.9172413793	0.6927083333
667	0.7928994083	0.3291592298	0.890625	0.9178082192	0.6979166667
668	0.7928994083	0.3291108424	0.890625	0.9178082192	0.6979166667
669	0.7928994083	0.3291105023	0.890625	0.9178082192	0.6979166667
670	0.7928994083	0.3288412567	0.890625	0.9178082192	0.6979166667
671	0.7928994083	0.3287694436	0.890625	0.9178082192	0.6979166667
672	0.7928994083	0.3286745428	0.890625	0.9178082192	0.6979166667
673	0.7928994083	0.3284085007	0.890625	0.9178082192	0.6979166667
674	0.7928994083	0.3282798106	0.890625	0.9178082192	0.6979166667
675	0.7928994083	0.3281338118	0.890625	0.9178082192	0.6979166667
676	0.7928994083	0.3280589087	0.890625	0.9178082192	0.6979166667
677	0.7928994083	0.3277369012	0.890625	0.9178082192	0.6979166667
678	0.796460177	0.3275512701	0.8921875	0.9183673469	0.703125
679	0.796460177	0.3275511242	0.8921875	0.9183673469	0.703125
680	0.796460177	0.3271806711	0.8921875	0.9183673469	0.703125
681	0.796460177	0.3269933165	0.8921875	0.9183673469	0.703125
682	0.8	0.3268153363	0.89375	0.9189189189	0.7083333333
683	0.796460177	0.3267207444	0.8921875	0.9183673469	0.703125
684	0.796460177	0.3264385396	0.8921875	0.9183673469	0.703125
685	0.8	0.3262565799	0.89375	0.9189189189	0.7083333333
686	0.8	0.3260110527	0.89375	0.9189189189	0.7083333333
687	0.796460177	0.3258521334	0.8921875	0.9183673469	0.703125
688	0.8	0.3256767916	0.89375	0.9189189189	0.7083333333
689	0.8	0.3254772618	0.89375	0.9189189189	0.7083333333
690	0.8	0.3252417629	0.89375	0.9189189189	0.7083333333
691	0.8	0.3251237994	0.89375	0.9189189189	0.7083333333
692	0.8	0.3249900533	0.89375	0.9189189189	0.7083333333
693	0.8	0.3247103994	0.89375	0.9189189189	0.7083333333
694	0.8	0.3246036223	0.89375	0.9189189189	0.7083333333
695	0.8	0.3243845841	0.89375	0.9189189189	0.7083333333
696	0.8	0.3241203803	0.89375	0.9189189189	0.7083333333
697	0.8	0.3239379882	0.89375	0.9189189189	0.7083333333
698	0.8	0.3237264093	0.89375	0.9189189189	0.7083333333
699	0.8	0.3234699313	0.89375	0.9189189189	0.7083333333
700	0.8	0.3232714419	0.89375	0.9189189189	0.7083333333
701	0.8	0.3230477466	0.89375	0.9189189189	0.7083333333
702	0.8	0.3230054371	0.89375	0.9189189189	0.7083333333
703	0.8	0.3225923987	0.89375	0.9189189189	0.7083333333
704	0.8	0.3223811163	0.89375	0.9189189189	0.7083333333
705	0.8	0.3222011394	0.89375	0.9189189189	0.7083333333
706	0.8	0.3220813677	0.89375	0.9189189189	0.7083333333
707	0.8	0.3216681176	0.89375	0.9189189189	0.7083333333
708	0.8	0.3215440697	0.89375	0.9189189189	0.7083333333
709	0.8	0.3214500733	0.89375	0.9189189189	0.7083333333
710	0.8	0.3212650535	0.89375	0.9189189189	0.7083333333
711	0.8	0.3210291607	0.89375	0.9189189189	0.7083333333
712	0.8	0.3210284169	0.89375	0.9189189189	0.7083333333
713	0.8	0.3208836745	0.89375	0.9189189189	0.7083333333
714	0.8	0.3208818855	0.89375	0.9189189189	0.7083333333
715	0.8	0.3207384266	0.89375	0.9189189189	0.7083333333
716	0.8	0.3205153165	0.89375	0.9189189189	0.7083333333
717	0.8	0.3203696605	0.89375	0.9189189189	0.7083333333
718	0.8	0.3202109969	0.89375	0.9189189189	0.7083333333
719	0.8	0.3201475185	0.89375	0.9189189189	0.7083333333
720	0.8	0.3199590069	0.89375	0.9189189189	0.7083333333
721	0.8	0.3198115171	0.89375	0.9189189189	0.7083333333
722	0.8	0.3194852685	0.89375	0.9189189189	0.7083333333
723	0.8	0.3192837649	0.89375	0.9189189189	0.7083333333
724	0.8	0.3192444971	0.89375	0.9189189189	0.7083333333
725	0.8	0.3191531774	0.89375	0.9189189189	0.7083333333
726	0.8	0.3188875054	0.89375	0.9189189189	0.7083333333
727	0.8	0.318613502	0.89375	0.9189189189	0.7083333333
728	0.8	0.3185573501	0.89375	0.9189189189	0.7083333333
729	0.8	0.3184594916	0.89375	0.9189189189	0.7083333333
730	0.8	0.3182560263	0.89375	0.9189189189	0.7083333333
731	0.8	0.3181526862	0.89375	0.9189189189	0.7083333333
732	0.8	0.3180661553	0.89375	0.9189189189	0.7083333333
733	0.8	0.3178118349	0.89375	0.9189189189	0.7083333333
734	0.8	0.3176531499	0.89375	0.9189189189	0.7083333333
735	0.8	0.317510494	0.89375	0.9189189189	0.7083333333
736	0.8	0.3173555809	0.89375	0.9189189189	0.7083333333
737	0.8035190616	0.3169975346	0.8953125	0.9194630872	0.7135416667
738	0.8	0.3166588336	0.89375	0.9189189189	0.7083333333
739	0.8	0.3165339192	0.89375	0.9189189189	0.7083333333
740	0.8	0.3164568178	0.89375	0.9189189189	0.7083333333
741	0.8	0.316366847	0.89375	0.9189189189	0.7083333333
742	0.8035190616	0.316118548	0.8953125	0.9194630872	0.7135416667
743	0.8035190616	0.3158654952	0.8953125	0.9194630872	0.7135416667
744	0.8070175439	0.315710871	0.896875	0.92	0.71875
745	0.8070175439	0.3154687545	0.896875	0.92	0.71875
746	0.8070175439	0.3152701302	0.896875	0.92	0.71875
747	0.8035190616	0.3150553411	0.8953125	0.9194630872	0.7135416667
748	0.8035190616	0.314838612	0.8953125	0.9194630872	0.7135416667
749	0.8035190616	0.3147502103	0.8953125	0.9194630872	0.7135416667
750	0.8035190616	0.3145210662	0.8953125	0.9194630872	0.7135416667
751	0.8070175439	0.3143847328	0.896875	0.92	0.71875
752	0.8104956268	0.3140059752	0.8984375	0.9205298013	0.7239583333
753	0.8104956268	0.3139301816	0.8984375	0.9205298013	0.7239583333
754	0.8104956268	0.3138516165	0.8984375	0.9205298013	0.7239583333
755	0.8104956268	0.3137054174	0.8984375	0.9205298013	0.7239583333
756	0.8139534884	0.3134701989	0.9	0.9210526316	0.7291666667
757	0.8139534884	0.3134700681	0.9	0.9210526316	0.7291666667
758	0.8139534884	0.3133835804	0.9	0.9210526316	0.7291666667
759	0.8070175439	0.3131521125	0.896875	0.92	0.71875
760	0.8070175439	0.3129505781	0.896875	0.92	0.71875
761	0.8070175439	0.3128579838	0.896875	0.92	0.71875
762	0.8173913043	0.3124117526	0.9015625	0.9215686275	0.734375
763	0.8139534884	0.3121589526	0.9	0.9210526316	0.7291666667
764	0.8173913043	0.3120340752	0.9015625	0.9215686275	0.734375
765	0.8173913043	0.3119086981	0.9015625	0.9215686275	0.734375
766	0.8139534884	0.3115153233	0.9	0.9210526316	0.7291666667
767	0.8139534884	0.3113361082	0.9	0.9210526316	0.7291666667
768	0.8139534884	0.3112352416	0.9	0.9210526316	0.7291666667
769	0.8139534884	0.3111985141	0.9	0.9210526316	0.7291666667
770	0.8139534884	0.3110561349	0.9	0.9210526316	0.7291666667
771	0.8173913043	0.3107913945	0.9015625	0.9215686275	0.734375
772	0.8173913043	0.310697378	0.9015625	0.9215686275	0.734375
773	0.8139534884	0.3103913945	0.9	0.9210526316	0.7291666667
774	0.8139534884	0.3102828712	0.9	0.9210526316	0.7291666667
775	0.8139534884	0.3099516465	0.9	0.9210526316	0.7291666667
776	0.8173913043	0.3096515703	0.9015625	0.9215686275	0.734375
777	0.8104956268	0.3094257725	0.8984375	0.9205298013	0.7239583333
778	0.8104956268	0.3093543434	0.8984375	0.9205298013	0.7239583333
779	0.8104956268	0.3090150342	0.8984375	0.9205298013	0.7239583333
780	0.8139534884	0.3087223859	0.9	0.9210526316	0.7291666667
781	0.8139534884	0.3083502404	0.9	0.9210526316	0.7291666667
782	0.8173913043	0.3082403159	0.9015625	0.9215686275	0.734375
783	0.8173913043	0.307930075	0.9015625	0.9215686275	0.734375
784	0.8173913043	0.3077175956	0.9015625	0.9215686275	0.734375
785	0.8173913043	0.3073368629	0.9015625	0.9215686275	0.734375
786	0.8173913043	0.3072667218	0.9015625	0.9215686275	0.734375
787	0.8173913043	0.3069533571	0.9015625	0.9215686275	0.734375
788	0.8208092486	0.3067749626	0.903125	0.9220779221	0.7395833333
789	0.8208092486	0.3066837596	0.903125	0.9220779221	0.7395833333
790	0.8208092486	0.3065435155	0.903125	0.9220779221	0.7395833333
791	0.8208092486	0.3062285971	0.903125	0.9220779221	0.7395833333
792	0.8208092486	0.3061321622	0.903125	0.9220779221	0.7395833333
793	0.8208092486	0.3059580308	0.903125	0.9220779221	0.7395833333
794	0.8208092486	0.3058395794	0.903125	0.9220779221	0.7395833333
795	0.8208092486	0.3053609839	0.903125	0.9220779221	0.7395833333
796	0.8208092486	0.3052942897	0.903125	0.9220779221	0.7395833333
797	0.8208092486	0.3051142205	0.903125	0.9220779221	0.7395833333
798	0.8208092486	0.3048770158	0.903125	0.9220779221	0.7395833333
799	0.8242074928	0.3048032308	0.9046875	0.9225806452	0.7447916667
800	0.8242074928	0.304778362	0.9046875	0.9225806452	0.7447916667
801	0.8242074928	0.3046144895	0.9046875	0.9225806452	0.7447916667
802	0.8242074928	0.304586011	0.9046875	0.9225806452	0.7447916667
803	0.8242074928	0.304411549	0.9046875	0.9225806452	0.7447916667
804	0.8242074928	0.3040058105	0.9046875	0.9225806452	0.7447916667
805	0.8242074928	0.3037156795	0.9046875	0.9225806452	0.7447916667
806	0.8275862069	0.3036424815	0.90625	0.9230769231	0.75
807	0.8275862069	0.3034019594	0.90625	0.9230769231	0.75
808	0.8275862069	0.3032970991	0.90625	0.9230769231	0.75
809	0.8275862069	0.3029391811	0.90625	0.9230769231	0.75
810	0.8275862069	0.3028387133	0.90625	0.9230769231	0.75
811	0.8275862069	0.3027503879	0.90625	0.9230769231	0.75
812	0.8275862069	0.3026340347	0.90625	0.9230769231	0.75
813	0.8242074928	0.3025718275	0.9046875	0.9225806452	0.7447916667
814	0.8242074928	0.3023570502	0.9046875	0.9225806452	0.7447916667
815	0.8242074928	0.3021739223	0.9046875	0.9225806452	0.7447916667
816	0.8242074928	0.3019725135	0.9046875	0.9225806452	0.7447916667
817	0.8242074928	0.3017071212	0.9046875	0.9225806452	0.7447916667
